Displacement_mm,Axial_Force_N
2.272500e-03,1.336210e+07
2.273000e-03,1.336150e+07
2.273500e-03,1.336090e+07
2.274000e-03,1.336030e+07
2.274500e-03,1.335980e+07
2.275000e-03,1.335920e+07
2.275500e-03,1.335860e+07
2.276000e-03,1.335800e+07
2.276500e-03,1.335740e+07
2.277000e-03,1.335690e+07
2.277500e-03,1.335630e+07
2.278000e-03,1.335570e+07
2.278500e-03,1.335510e+07
2.279000e-03,1.335450e+07
2.279500e-03,1.335400e+07
2.280000e-03,1.335340e+07
2.280500e-03,1.335280e+07
2.281000e-03,1.335220e+07
2.281500e-03,1.335160e+07
2.282000e-03,1.335110e+07
2.282500e-03,1.335050e+07
2.283000e-03,1.334990e+07
2.283500e-03,1.334930e+07
2.284000e-03,1.334870e+07
2.284500e-03,1.334820e+07
2.285000e-03,1.334760e+07
2.285500e-03,1.334700e+07
2.286000e-03,1.334640e+07
2.286500e-03,1.334580e+07
2.287000e-03,1.334530e+07
2.287500e-03,1.334470e+07
2.288000e-03,1.334410e+07
2.288500e-03,1.334350e+07
2.289000e-03,1.334290e+07
2.289500e-03,1.334230e+07
2.290000e-03,1.334180e+07
2.290500e-03,1.334120e+07
2.291000e-03,1.334060e+07
2.291500e-03,1.334000e+07
2.292000e-03,1.333940e+07
2.292500e-03,1.333890e+07
2.293000e-03,1.333830e+07
2.293500e-03,1.333770e+07
2.294000e-03,1.333710e+07
2.294500e-03,1.333650e+07
2.295000e-03,1.333600e+07
2.295500e-03,1.333540e+07
2.296000e-03,1.333480e+07
2.296500e-03,1.333420e+07
2.297000e-03,1.333360e+07
2.297500e-03,1.333310e+07
2.298000e-03,1.333250e+07
2.298500e-03,1.333190e+07
2.299000e-03,1.333130e+07
2.299500e-03,1.333070e+07
2.300000e-03,1.333020e+07
2.300500e-03,1.332960e+07
2.301000e-03,1.332900e+07
2.301500e-03,1.332840e+07
2.302000e-03,1.332780e+07
2.302500e-03,1.332720e+07
2.303000e-03,1.332670e+07
2.303500e-03,1.332610e+07
2.304000e-03,1.332550e+07
2.304500e-03,1.332490e+07
2.305000e-03,1.332430e+07
2.305500e-03,1.332380e+07
2.306000e-03,1.332320e+07
2.306500e-03,1.332260e+07
2.307000e-03,1.332200e+07
2.307500e-03,1.332140e+07
2.308000e-03,1.332090e+07
2.308500e-03,1.332030e+07
2.309000e-03,1.331970e+07
2.309500e-03,1.331910e+07
2.310000e-03,1.331850e+07
2.310500e-03,1.331800e+07
2.311000e-03,1.331740e+07
2.311500e-03,1.331680e+07
2.312000e-03,1.331620e+07
2.312500e-03,1.331560e+07
2.313000e-03,1.331510e+07
2.313500e-03,1.331450e+07
2.314000e-03,1.331390e+07
2.314500e-03,1.331330e+07
2.315000e-03,1.331270e+07
2.315500e-03,1.331220e+07
2.316000e-03,1.331160e+07
2.316500e-03,1.331100e+07
2.317000e-03,1.331040e+07
2.317500e-03,1.330980e+07
2.318000e-03,1.330920e+07
2.318500e-03,1.330870e+07
2.319000e-03,1.330810e+07
2.319500e-03,1.330750e+07
2.320000e-03,1.330690e+07
2.320500e-03,1.330630e+07
2.321000e-03,1.330580e+07
2.321500e-03,1.330520e+07
2.322000e-03,1.330460e+07
2.322500e-03,1.330400e+07
2.323000e-03,1.330340e+07
2.323500e-03,1.330290e+07
2.324000e-03,1.330230e+07
2.324500e-03,1.330170e+07
2.325000e-03,1.330110e+07
2.325500e-03,1.330050e+07
2.326000e-03,1.330000e+07
2.326500e-03,1.329940e+07
2.327000e-03,1.329880e+07
2.327500e-03,1.329820e+07
2.328000e-03,1.329760e+07
2.328500e-03,1.329710e+07
2.329000e-03,1.329650e+07
2.329500e-03,1.329590e+07
2.330000e-03,1.329530e+07
2.330500e-03,1.329470e+07
2.331000e-03,1.329410e+07
2.331500e-03,1.329360e+07
2.332000e-03,1.329300e+07
2.332500e-03,1.329240e+07
2.333000e-03,1.329180e+07
2.333500e-03,1.329120e+07
2.334000e-03,1.329070e+07
2.334500e-03,1.329010e+07
2.335000e-03,1.328950e+07
2.335500e-03,1.328890e+07
2.336000e-03,1.328830e+07
2.336500e-03,1.328780e+07
2.337000e-03,1.328720e+07
2.337500e-03,1.328660e+07
2.338000e-03,1.328600e+07
2.338500e-03,1.328540e+07
2.339000e-03,1.328490e+07
2.339500e-03,1.328430e+07
2.340000e-03,1.328370e+07
2.340500e-03,1.328310e+07
2.341000e-03,1.328250e+07
2.341500e-03,1.328200e+07
2.342000e-03,1.328140e+07
2.342500e-03,1.328080e+07
2.343000e-03,1.328020e+07
2.343500e-03,1.327960e+07
2.344000e-03,1.327910e+07
2.344500e-03,1.327850e+07
2.345000e-03,1.327790e+07
2.345500e-03,1.327730e+07
2.346000e-03,1.327670e+07
2.346500e-03,1.327610e+07
2.347000e-03,1.327560e+07
2.347500e-03,1.327500e+07
2.348000e-03,1.327440e+07
2.348500e-03,1.327380e+07
2.349000e-03,1.327320e+07
2.349500e-03,1.327270e+07
2.350000e-03,1.327210e+07
2.350500e-03,1.327150e+07
2.351000e-03,1.327090e+07
2.351500e-03,1.327030e+07
2.352000e-03,1.326980e+07
2.352500e-03,1.326920e+07
2.353000e-03,1.326860e+07
2.353500e-03,1.326800e+07
2.354000e-03,1.326740e+07
2.354500e-03,1.326690e+07
2.355000e-03,1.326630e+07
2.355500e-03,1.326570e+07
2.356000e-03,1.326510e+07
2.356500e-03,1.326450e+07
2.357000e-03,1.326400e+07
2.357500e-03,1.326340e+07
2.358000e-03,1.326280e+07
2.358500e-03,1.326220e+07
2.359000e-03,1.326160e+07
2.359500e-03,1.326110e+07
2.360000e-03,1.326050e+07
2.360500e-03,1.325990e+07
2.361000e-03,1.325930e+07
2.361500e-03,1.325870e+07
2.362000e-03,1.325810e+07
2.362500e-03,1.325760e+07
2.363000e-03,1.325700e+07
2.363500e-03,1.325640e+07
2.364000e-03,1.325580e+07
2.364500e-03,1.325520e+07
2.365000e-03,1.325470e+07
2.365500e-03,1.325410e+07
2.366000e-03,1.325350e+07
2.366500e-03,1.325290e+07
2.367000e-03,1.325230e+07
2.367500e-03,1.325180e+07
2.368000e-03,1.325120e+07
2.368500e-03,1.325060e+07
2.369000e-03,1.325000e+07
2.369500e-03,1.324940e+07
2.370000e-03,1.324890e+07
2.370500e-03,1.324830e+07
2.371000e-03,1.324770e+07
2.371500e-03,1.324710e+07
2.372000e-03,1.324650e+07
2.372500e-03,1.324600e+07
2.373000e-03,1.324540e+07
2.373500e-03,1.324480e+07
2.374000e-03,1.324420e+07
2.374500e-03,1.324360e+07
2.375000e-03,1.324300e+07
2.375500e-03,1.324250e+07
2.376000e-03,1.324190e+07
2.376500e-03,1.324130e+07
2.377000e-03,1.324070e+07
2.377500e-03,1.324010e+07
2.378000e-03,1.323960e+07
2.378500e-03,1.323900e+07
2.379000e-03,1.323840e+07
2.379500e-03,1.323780e+07
2.380000e-03,1.323720e+07
2.380500e-03,1.323670e+07
2.381000e-03,1.323610e+07
2.381500e-03,1.323550e+07
2.382000e-03,1.323490e+07
2.382500e-03,1.323430e+07
2.383000e-03,1.323380e+07
2.383500e-03,1.323320e+07
2.384000e-03,1.323260e+07
2.384500e-03,1.323200e+07
2.385000e-03,1.323140e+07
2.385500e-03,1.323090e+07
2.386000e-03,1.323030e+07
2.386500e-03,1.322970e+07
2.387000e-03,1.322910e+07
2.387500e-03,1.322850e+07
2.388000e-03,1.322800e+07
2.388500e-03,1.322740e+07
2.389000e-03,1.322680e+07
2.389500e-03,1.322620e+07
2.390000e-03,1.322560e+07
2.390500e-03,1.322500e+07
2.391000e-03,1.322450e+07
2.391500e-03,1.322390e+07
2.392000e-03,1.322330e+07
2.392500e-03,1.322270e+07
2.393000e-03,1.322210e+07
2.393500e-03,1.322160e+07
2.394000e-03,1.322100e+07
2.394500e-03,1.322040e+07
2.395000e-03,1.321980e+07
2.395500e-03,1.321920e+07
2.396000e-03,1.321870e+07
2.396500e-03,1.321810e+07
2.397000e-03,1.321750e+07
2.397500e-03,1.321690e+07
2.398000e-03,1.321630e+07
2.398500e-03,1.321580e+07
2.399000e-03,1.321520e+07
2.399500e-03,1.321460e+07
2.400000e-03,1.321400e+07
2.400500e-03,1.321340e+07
2.401000e-03,1.321290e+07
2.401500e-03,1.321230e+07
2.402000e-03,1.321170e+07
2.402500e-03,1.321110e+07
2.403000e-03,1.321050e+07
2.403500e-03,1.321000e+07
2.404000e-03,1.320940e+07
2.404500e-03,1.320880e+07
2.405000e-03,1.320820e+07
2.405500e-03,1.320760e+07
2.406000e-03,1.320700e+07
2.406500e-03,1.320650e+07
2.407000e-03,1.320590e+07
2.407500e-03,1.320530e+07
2.408000e-03,1.320470e+07
2.408500e-03,1.320410e+07
2.409000e-03,1.320360e+07
2.409500e-03,1.320300e+07
2.410000e-03,1.320240e+07
2.410500e-03,1.320180e+07
2.411000e-03,1.320120e+07
2.411500e-03,1.320070e+07
2.412000e-03,1.320010e+07
2.412500e-03,1.319950e+07
2.413000e-03,1.319890e+07
2.413500e-03,1.319830e+07
2.414000e-03,1.319780e+07
2.414500e-03,1.319720e+07
2.415000e-03,1.319660e+07
2.415500e-03,1.319600e+07
2.416000e-03,1.319540e+07
2.416500e-03,1.319490e+07
2.417000e-03,1.319430e+07
2.417500e-03,1.319370e+07
2.418000e-03,1.319310e+07
2.418500e-03,1.319250e+07
2.419000e-03,1.319190e+07
2.419500e-03,1.319140e+07
2.420000e-03,1.319080e+07
2.420500e-03,1.319020e+07
2.421000e-03,1.318960e+07
2.421500e-03,1.318900e+07
2.422000e-03,1.318850e+07
2.422500e-03,1.318790e+07
2.423000e-03,1.318730e+07
2.423500e-03,1.318670e+07
2.424000e-03,1.318610e+07
2.424500e-03,1.318560e+07
2.425000e-03,1.318500e+07
2.425500e-03,1.318440e+07
2.426000e-03,1.318380e+07
2.426500e-03,1.318320e+07
2.427000e-03,1.318270e+07
2.427500e-03,1.318210e+07
2.428000e-03,1.318150e+07
2.428500e-03,1.318090e+07
2.429000e-03,1.318030e+07
2.429500e-03,1.317980e+07
2.430000e-03,1.317920e+07
2.430500e-03,1.317860e+07
2.431000e-03,1.317800e+07
2.431500e-03,1.317740e+07
2.432000e-03,1.317690e+07
2.432500e-03,1.317630e+07
2.433000e-03,1.317570e+07
2.433500e-03,1.317510e+07
2.434000e-03,1.317450e+07
2.434500e-03,1.317390e+07
2.435000e-03,1.317340e+07
2.435500e-03,1.317280e+07
2.436000e-03,1.317220e+07
2.436500e-03,1.317160e+07
2.437000e-03,1.317100e+07
2.437500e-03,1.317050e+07
2.438000e-03,1.316990e+07
2.438500e-03,1.316930e+07
2.439000e-03,1.316870e+07
2.439500e-03,1.316810e+07
2.440000e-03,1.316760e+07
2.440500e-03,1.316700e+07
2.441000e-03,1.316640e+07
2.441500e-03,1.316580e+07
2.442000e-03,1.316520e+07
2.442500e-03,1.316470e+07
2.443000e-03,1.316410e+07
2.443500e-03,1.316350e+07
2.444000e-03,1.316290e+07
2.444500e-03,1.316230e+07
2.445000e-03,1.316180e+07
2.445500e-03,1.316120e+07
2.446000e-03,1.316060e+07
2.446500e-03,1.316000e+07
2.447000e-03,1.315940e+07
2.447500e-03,1.315880e+07
2.448000e-03,1.315830e+07
2.448500e-03,1.315770e+07
2.449000e-03,1.315710e+07
2.449500e-03,1.315650e+07
2.450000e-03,1.315590e+07
2.450500e-03,1.315540e+07
2.451000e-03,1.315480e+07
2.451500e-03,1.315420e+07
2.452000e-03,1.315360e+07
2.452500e-03,1.315300e+07
2.453000e-03,1.315250e+07
2.453500e-03,1.315190e+07
2.454000e-03,1.315130e+07
2.454500e-03,1.315070e+07
2.455000e-03,1.315010e+07
2.455500e-03,1.314960e+07
2.456000e-03,1.314900e+07
2.456500e-03,1.314840e+07
2.457000e-03,1.314780e+07
2.457500e-03,1.314720e+07
2.458000e-03,1.314670e+07
2.458500e-03,1.314610e+07
2.459000e-03,1.314550e+07
2.459500e-03,1.314490e+07
2.460000e-03,1.314430e+07
2.460500e-03,1.314380e+07
2.461000e-03,1.314320e+07
2.461500e-03,1.314260e+07
2.462000e-03,1.314200e+07
2.462500e-03,1.314140e+07
2.463000e-03,1.314080e+07
2.463500e-03,1.314030e+07
2.464000e-03,1.313970e+07
2.464500e-03,1.313910e+07
2.465000e-03,1.313850e+07
2.465500e-03,1.313790e+07
2.466000e-03,1.313740e+07
2.466500e-03,1.313680e+07
2.467000e-03,1.313620e+07
2.467500e-03,1.313560e+07
2.468000e-03,1.313500e+07
2.468500e-03,1.313450e+07
2.469000e-03,1.313390e+07
2.469500e-03,1.313330e+07
2.470000e-03,1.313270e+07
2.470500e-03,1.313210e+07
2.471000e-03,1.313160e+07
2.471500e-03,1.313100e+07
2.472000e-03,1.313040e+07
2.472500e-03,1.312980e+07
2.473000e-03,1.312920e+07
2.473500e-03,1.312870e+07
2.474000e-03,1.312810e+07
2.474500e-03,1.312750e+07
2.475000e-03,1.312690e+07
2.475500e-03,1.312630e+07
2.476000e-03,1.312580e+07
2.476500e-03,1.312520e+07
2.477000e-03,1.312460e+07
2.477500e-03,1.312400e+07
2.478000e-03,1.312340e+07
2.478500e-03,1.312280e+07
2.479000e-03,1.312230e+07
2.479500e-03,1.312170e+07
2.480000e-03,1.312110e+07
2.480500e-03,1.312050e+07
2.481000e-03,1.311990e+07
2.481500e-03,1.311940e+07
2.482000e-03,1.311880e+07
2.482500e-03,1.311820e+07
2.483000e-03,1.311760e+07
2.483500e-03,1.311700e+07
2.484000e-03,1.311650e+07
2.484500e-03,1.311590e+07
2.485000e-03,1.311530e+07
2.485500e-03,1.311470e+07
2.486000e-03,1.311410e+07
2.486500e-03,1.311360e+07
2.487000e-03,1.311300e+07
2.487500e-03,1.311240e+07
2.488000e-03,1.311180e+07
2.488500e-03,1.311120e+07
2.489000e-03,1.311070e+07
2.489500e-03,1.311010e+07
2.490000e-03,1.310950e+07
2.490500e-03,1.310890e+07
2.491000e-03,1.310830e+07
2.491500e-03,1.310770e+07
2.492000e-03,1.310720e+07
2.492500e-03,1.310660e+07
2.493000e-03,1.310600e+07
2.493500e-03,1.310540e+07
2.494000e-03,1.310480e+07
2.494500e-03,1.310430e+07
2.495000e-03,1.310370e+07
2.495500e-03,1.310310e+07
2.496000e-03,1.310250e+07
2.496500e-03,1.310190e+07
2.497000e-03,1.310140e+07
2.497500e-03,1.310080e+07
2.498000e-03,1.310020e+07
2.498500e-03,1.309960e+07
2.499000e-03,1.309900e+07
2.499500e-03,1.309850e+07
2.500000e-03,1.309790e+07
2.500500e-03,1.309730e+07
2.501000e-03,1.309670e+07
2.501500e-03,1.309610e+07
2.502000e-03,1.309560e+07
2.502500e-03,1.309500e+07
2.503000e-03,1.309440e+07
2.503500e-03,1.309380e+07
2.504000e-03,1.309320e+07
2.504500e-03,1.309270e+07
2.505000e-03,1.309210e+07
2.505500e-03,1.309150e+07
2.506000e-03,1.309090e+07
2.506500e-03,1.309030e+07
2.507000e-03,1.308970e+07
2.507500e-03,1.308920e+07
2.508000e-03,1.308860e+07
2.508500e-03,1.308800e+07
2.509000e-03,1.308740e+07
2.509500e-03,1.308680e+07
2.510000e-03,1.308630e+07
2.510500e-03,1.308570e+07
2.511000e-03,1.308510e+07
2.511500e-03,1.308450e+07
2.512000e-03,1.308390e+07
2.512500e-03,1.308340e+07
2.513000e-03,1.308280e+07
2.513500e-03,1.308220e+07
2.514000e-03,1.308160e+07
2.514500e-03,1.308100e+07
2.515000e-03,1.308050e+07
2.515500e-03,1.307990e+07
2.516000e-03,1.307930e+07
2.516500e-03,1.307870e+07
2.517000e-03,1.307810e+07
2.517500e-03,1.307760e+07
2.518000e-03,1.307700e+07
2.518500e-03,1.307640e+07
2.519000e-03,1.307580e+07
2.519500e-03,1.307520e+07
2.520000e-03,1.307470e+07
2.520500e-03,1.307410e+07
2.521000e-03,1.307350e+07
2.521500e-03,1.307290e+07
2.522000e-03,1.307230e+07
2.522500e-03,1.307170e+07
2.523000e-03,1.307120e+07
2.523500e-03,1.307060e+07
2.524000e-03,1.307000e+07
2.524500e-03,1.306940e+07
2.525000e-03,1.306880e+07
2.525500e-03,1.306830e+07
2.526000e-03,1.306770e+07
2.526500e-03,1.306710e+07
2.527000e-03,1.306650e+07
2.527500e-03,1.306590e+07
2.528000e-03,1.306540e+07
2.528500e-03,1.306480e+07
2.529000e-03,1.306420e+07
2.529500e-03,1.306360e+07
2.530000e-03,1.306300e+07
2.530500e-03,1.306250e+07
2.531000e-03,1.306190e+07
2.531500e-03,1.306130e+07
2.532000e-03,1.306070e+07
2.532500e-03,1.306010e+07
2.533000e-03,1.305960e+07
2.533500e-03,1.305900e+07
2.534000e-03,1.305840e+07
2.534500e-03,1.305780e+07
2.535000e-03,1.305720e+07
2.535500e-03,1.305660e+07
2.536000e-03,1.305610e+07
2.536500e-03,1.305550e+07
2.537000e-03,1.305490e+07
2.537500e-03,1.305430e+07
2.538000e-03,1.305370e+07
2.538500e-03,1.305320e+07
2.539000e-03,1.305260e+07
2.539500e-03,1.305200e+07
2.540000e-03,1.305140e+07
2.540500e-03,1.305080e+07
2.541000e-03,1.305030e+07
2.541500e-03,1.304970e+07
2.542000e-03,1.304910e+07
2.542500e-03,1.304850e+07
2.543000e-03,1.304790e+07
2.543500e-03,1.304740e+07
2.544000e-03,1.304680e+07
2.544500e-03,1.304620e+07
2.545000e-03,1.304560e+07
2.545500e-03,1.304500e+07
2.546000e-03,1.304450e+07
2.546500e-03,1.304390e+07
2.547000e-03,1.304330e+07
2.547500e-03,1.304270e+07
2.548000e-03,1.304210e+07
2.548500e-03,1.304160e+07
2.549000e-03,1.304100e+07
2.549500e-03,1.304040e+07
2.550000e-03,1.303980e+07
2.550500e-03,1.303920e+07
2.551000e-03,1.303860e+07
2.551500e-03,1.303810e+07
2.552000e-03,1.303750e+07
2.552500e-03,1.303690e+07
2.553000e-03,1.303630e+07
2.553500e-03,1.303570e+07
2.554000e-03,1.303520e+07
2.554500e-03,1.303460e+07
2.555000e-03,1.303400e+07
2.555500e-03,1.303340e+07
2.556000e-03,1.303280e+07
2.556500e-03,1.303230e+07
2.557000e-03,1.303170e+07
2.557500e-03,1.303110e+07
2.558000e-03,1.303050e+07
2.558500e-03,1.302990e+07
2.559000e-03,1.302940e+07
2.559500e-03,1.302880e+07
2.560000e-03,1.302820e+07
2.560500e-03,1.302760e+07
2.561000e-03,1.302700e+07
2.561500e-03,1.302650e+07
2.562000e-03,1.302590e+07
2.562500e-03,1.302530e+07
2.563000e-03,1.302470e+07
2.563500e-03,1.302410e+07
2.564000e-03,1.302350e+07
2.564500e-03,1.302300e+07
2.565000e-03,1.302240e+07
2.565500e-03,1.302180e+07
2.566000e-03,1.302120e+07
2.566500e-03,1.302060e+07
2.567000e-03,1.302010e+07
2.567500e-03,1.301950e+07
2.568000e-03,1.301890e+07
2.568500e-03,1.301830e+07
2.569000e-03,1.301770e+07
2.569500e-03,1.301720e+07
2.570000e-03,1.301660e+07
2.570500e-03,1.301600e+07
2.571000e-03,1.301540e+07
2.571500e-03,1.301480e+07
2.572000e-03,1.301430e+07
2.572500e-03,1.301370e+07
2.573000e-03,1.301310e+07
2.573500e-03,1.301250e+07
2.574000e-03,1.301190e+07
2.574500e-03,1.301140e+07
2.575000e-03,1.301080e+07
2.575500e-03,1.301020e+07
2.576000e-03,1.300960e+07
2.576500e-03,1.300900e+07
2.577000e-03,1.300850e+07
2.577500e-03,1.300790e+07
2.578000e-03,1.300730e+07
2.578500e-03,1.300670e+07
2.579000e-03,1.300610e+07
2.579500e-03,1.300550e+07
2.580000e-03,1.300500e+07
2.580500e-03,1.300440e+07
2.581000e-03,1.300380e+07
2.581500e-03,1.300320e+07
2.582000e-03,1.300260e+07
2.582500e-03,1.300210e+07
2.583000e-03,1.300150e+07
2.583500e-03,1.300090e+07
2.584000e-03,1.300030e+07
2.584500e-03,1.299970e+07
2.585000e-03,1.299920e+07
2.585500e-03,1.299860e+07
2.586000e-03,1.299800e+07
2.586500e-03,1.299740e+07
2.587000e-03,1.299680e+07
2.587500e-03,1.299630e+07
2.588000e-03,1.299570e+07
2.588500e-03,1.299510e+07
2.589000e-03,1.299450e+07
2.589500e-03,1.299390e+07
2.590000e-03,1.299340e+07
2.590500e-03,1.299280e+07
2.591000e-03,1.299220e+07
2.591500e-03,1.299160e+07
2.592000e-03,1.299100e+07
2.592500e-03,1.299050e+07
2.593000e-03,1.298990e+07
2.593500e-03,1.298930e+07
2.594000e-03,1.298870e+07
2.594500e-03,1.298810e+07
2.595000e-03,1.298750e+07
2.595500e-03,1.298700e+07
2.596000e-03,1.298640e+07
2.596500e-03,1.298580e+07
2.597000e-03,1.298520e+07
2.597500e-03,1.298460e+07
2.598000e-03,1.298410e+07
2.598500e-03,1.298350e+07
2.599000e-03,1.298290e+07
2.599500e-03,1.298230e+07
2.600000e-03,1.298170e+07
2.600500e-03,1.298120e+07
2.601000e-03,1.298060e+07
2.601500e-03,1.298000e+07
2.602000e-03,1.297940e+07
2.602500e-03,1.297880e+07
2.603000e-03,1.297830e+07
2.603500e-03,1.297770e+07
2.604000e-03,1.297710e+07
2.604500e-03,1.297650e+07
2.605000e-03,1.297590e+07
2.605500e-03,1.297540e+07
2.606000e-03,1.297480e+07
2.606500e-03,1.297420e+07
2.607000e-03,1.297360e+07
2.607500e-03,1.297300e+07
2.608000e-03,1.297240e+07
2.608500e-03,1.297190e+07
2.609000e-03,1.297130e+07
2.609500e-03,1.297070e+07
2.610000e-03,1.297010e+07
2.610500e-03,1.296950e+07
2.611000e-03,1.296900e+07
2.611500e-03,1.296840e+07
2.612000e-03,1.296780e+07
2.612500e-03,1.296720e+07
2.613000e-03,1.296660e+07
2.613500e-03,1.296610e+07
2.614000e-03,1.296550e+07
2.614500e-03,1.296490e+07
2.615000e-03,1.296430e+07
2.615500e-03,1.296370e+07
2.616000e-03,1.296320e+07
2.616500e-03,1.296260e+07
2.617000e-03,1.296200e+07
2.617500e-03,1.296140e+07
2.618000e-03,1.296080e+07
2.618500e-03,1.296030e+07
2.619000e-03,1.295970e+07
2.619500e-03,1.295910e+07
2.620000e-03,1.295850e+07
2.620500e-03,1.295790e+07
2.621000e-03,1.295740e+07
2.621500e-03,1.295680e+07
2.622000e-03,1.295620e+07
2.622500e-03,1.295560e+07
2.623000e-03,1.295500e+07
2.623500e-03,1.295440e+07
2.624000e-03,1.295390e+07
2.624500e-03,1.295330e+07
2.625000e-03,1.295270e+07
2.625500e-03,1.295210e+07
2.626000e-03,1.295150e+07
2.626500e-03,1.295100e+07
2.627000e-03,1.295040e+07
2.627500e-03,1.294980e+07
2.628000e-03,1.294920e+07
2.628500e-03,1.294860e+07
2.629000e-03,1.294810e+07
2.629500e-03,1.294750e+07
2.630000e-03,1.294690e+07
2.630500e-03,1.294630e+07
2.631000e-03,1.294570e+07
2.631500e-03,1.294520e+07
2.632000e-03,1.294460e+07
2.632500e-03,1.294400e+07
2.633000e-03,1.294340e+07
2.633500e-03,1.294280e+07
2.634000e-03,1.294230e+07
2.634500e-03,1.294170e+07
2.635000e-03,1.294110e+07
2.635500e-03,1.294050e+07
2.636000e-03,1.293990e+07
2.636500e-03,1.293940e+07
2.637000e-03,1.293880e+07
2.637500e-03,1.293820e+07
2.638000e-03,1.293760e+07
2.638500e-03,1.293700e+07
2.639000e-03,1.293640e+07
2.639500e-03,1.293590e+07
2.640000e-03,1.293530e+07
2.640500e-03,1.293470e+07
2.641000e-03,1.293410e+07
2.641500e-03,1.293350e+07
2.642000e-03,1.293300e+07
2.642500e-03,1.293240e+07
2.643000e-03,1.293180e+07
2.643500e-03,1.293120e+07
2.644000e-03,1.293060e+07
2.644500e-03,1.293010e+07
2.645000e-03,1.292950e+07
2.645500e-03,1.292890e+07
2.646000e-03,1.292830e+07
2.646500e-03,1.292770e+07
2.647000e-03,1.292720e+07
2.647500e-03,1.292660e+07
2.648000e-03,1.292600e+07
2.648500e-03,1.292540e+07
2.649000e-03,1.292480e+07
2.649500e-03,1.292430e+07
2.650000e-03,1.292370e+07
2.650500e-03,1.292310e+07
2.651000e-03,1.292250e+07
2.651500e-03,1.292190e+07
2.652000e-03,1.292130e+07
2.652500e-03,1.292080e+07
2.653000e-03,1.292020e+07
2.653500e-03,1.291960e+07
2.654000e-03,1.291900e+07
2.654500e-03,1.291840e+07
2.655000e-03,1.291790e+07
2.655500e-03,1.291730e+07
2.656000e-03,1.291670e+07
2.656500e-03,1.291610e+07
2.657000e-03,1.291550e+07
2.657500e-03,1.291500e+07
2.658000e-03,1.291440e+07
2.658500e-03,1.291380e+07
2.659000e-03,1.291320e+07
2.659500e-03,1.291260e+07
2.660000e-03,1.291210e+07
2.660500e-03,1.291150e+07
2.661000e-03,1.291090e+07
2.661500e-03,1.291030e+07
2.662000e-03,1.290970e+07
2.662500e-03,1.290920e+07
2.663000e-03,1.290860e+07
2.663500e-03,1.290800e+07
2.664000e-03,1.290740e+07
2.664500e-03,1.290680e+07
2.665000e-03,1.290630e+07
2.665500e-03,1.290570e+07
2.666000e-03,1.290510e+07
2.666500e-03,1.290450e+07
2.667000e-03,1.290390e+07
2.667500e-03,1.290330e+07
2.668000e-03,1.290280e+07
2.668500e-03,1.290220e+07
2.669000e-03,1.290160e+07
2.669500e-03,1.290100e+07
2.670000e-03,1.290040e+07
2.670500e-03,1.289990e+07
2.671000e-03,1.289930e+07
2.671500e-03,1.289870e+07
2.672000e-03,1.289810e+07
2.672500e-03,1.289750e+07
2.673000e-03,1.289700e+07
2.673500e-03,1.289640e+07
2.674000e-03,1.289580e+07
2.674500e-03,1.289520e+07
2.675000e-03,1.289460e+07
2.675500e-03,1.289410e+07
2.676000e-03,1.289350e+07
2.676500e-03,1.289290e+07
2.677000e-03,1.289230e+07
2.677500e-03,1.289170e+07
2.678000e-03,1.289120e+07
2.678500e-03,1.289060e+07
2.679000e-03,1.289000e+07
2.679500e-03,1.288940e+07
2.680000e-03,1.288880e+07
2.680500e-03,1.288830e+07
2.681000e-03,1.288770e+07
2.681500e-03,1.288710e+07
2.682000e-03,1.288650e+07
2.682500e-03,1.288590e+07
2.683000e-03,1.288530e+07
2.683500e-03,1.288480e+07
2.684000e-03,1.288420e+07
2.684500e-03,1.288360e+07
2.685000e-03,1.288300e+07
2.685500e-03,1.288240e+07
2.686000e-03,1.288190e+07
2.686500e-03,1.288130e+07
2.687000e-03,1.288070e+07
2.687500e-03,1.288010e+07
2.688000e-03,1.287950e+07
2.688500e-03,1.287900e+07
2.689000e-03,1.287840e+07
2.689500e-03,1.287780e+07
2.690000e-03,1.287720e+07
2.690500e-03,1.287660e+07
2.691000e-03,1.287610e+07
2.691500e-03,1.287550e+07
2.692000e-03,1.287490e+07
2.692500e-03,1.287430e+07
2.693000e-03,1.287370e+07
2.693500e-03,1.287320e+07
2.694000e-03,1.287260e+07
2.694500e-03,1.287200e+07
2.695000e-03,1.287140e+07
2.695500e-03,1.287080e+07
2.696000e-03,1.287020e+07
2.696500e-03,1.286970e+07
2.697000e-03,1.286910e+07
2.697500e-03,1.286850e+07
2.698000e-03,1.286790e+07
2.698500e-03,1.286730e+07
2.699000e-03,1.286680e+07
2.699500e-03,1.286620e+07
2.700000e-03,1.286560e+07
2.700500e-03,1.286500e+07
2.701000e-03,1.286440e+07
2.701500e-03,1.286390e+07
2.702000e-03,1.286330e+07
2.702500e-03,1.286270e+07
2.703000e-03,1.286210e+07
2.703500e-03,1.286150e+07
2.704000e-03,1.286100e+07
2.704500e-03,1.286040e+07
2.705000e-03,1.285980e+07
2.705500e-03,1.285920e+07
2.706000e-03,1.285860e+07
2.706500e-03,1.285810e+07
2.707000e-03,1.285750e+07
2.707500e-03,1.285690e+07
2.708000e-03,1.285630e+07
2.708500e-03,1.285570e+07
